年,週,都道府県,エボラ出血熱_報告,エボラ出血熱_累積,クリミア・コンゴ出血熱_報告,クリミア・コンゴ出血熱_累積,痘そう_報告,痘そう_累積,南米出血熱_報告,南米出血熱_累積,ペスト_報告,ペスト_累積,マールブルグ病_報告,マールブルグ病_累積,ラッサ熱_報告,ラッサ熱_累積,急性灰白髄炎_報告,急性灰白髄炎_累積,結核_報告,結核_累積,ジフテリア_報告,ジフテリア_累積,重症急性呼吸器症候群_報告,重症急性呼吸器症候群_累積,中東呼吸器症候群_報告,中東呼吸器症候群_累積,鳥インフルエンザ（Ｈ５Ｎ１）_報告,鳥インフルエンザ（Ｈ５Ｎ１）_累積,鳥インフルエンザ（Ｈ７Ｎ９）_報告,鳥インフルエンザ（Ｈ７Ｎ９）_累積,コレラ_報告,コレラ_累積,細菌性赤痢_報告,細菌性赤痢_累積,腸管出血性大腸菌感染症_報告,腸管出血性大腸菌感染症_累積,腸チフス_報告,腸チフス_累積,パラチフス_報告,パラチフス_累積,Ｅ型肝炎_報告,Ｅ型肝炎_累積,ウエストナイル熱_報告,ウエストナイル熱_累積,Ａ型肝炎_報告,Ａ型肝炎_累積,エキノコックス症_報告,エキノコックス症_累積,黄熱_報告,黄熱_累積,オウム病_報告,オウム病_累積,オムスク出血熱_報告,オムスク出血熱_累積,回帰熱_報告,回帰熱_累積,キャサヌル森林病_報告,キャサヌル森林病_累積,Ｑ熱_報告,Ｑ熱_累積,狂犬病_報告,狂犬病_累積,コクシジオイデス症_報告,コクシジオイデス症_累積,サル痘_報告,サル痘_累積,ジカウイルス感染症_報告,ジカウイルス感染症_累積,重症熱性血小板減少症候群_報告,重症熱性血小板減少症候群_累積,腎症候性出血熱_報告,腎症候性出血熱_累積,西部ウマ脳炎_報告,西部ウマ脳炎_累積,ダニ媒介脳炎_報告,ダニ媒介脳炎_累積,炭疽_報告,炭疽_累積,チクングニア熱_報告,チクングニア熱_累積,つつが虫病_報告,つつが虫病_累積,デング熱_報告,デング熱_累積,東部ウマ脳炎_報告,東部ウマ脳炎_累積,鳥インフルエンザ(Ｈ５Ｎ１を除く）_報告,鳥インフルエンザ(Ｈ５Ｎ１を除く）_累積,ニパウイルス感染症_報告,ニパウイルス感染症_累積,日本紅斑熱_報告,日本紅斑熱_累積,日本脳炎_報告,日本脳炎_累積,ハンタウイルス肺症候群_報告,ハンタウイルス肺症候群_累積,Ｂウイルス病_報告,Ｂウイルス病_累積,鼻疽_報告,鼻疽_累積,ブルセラ症_報告,ブルセラ症_累積,ベネズエラウマ脳炎_報告,ベネズエラウマ脳炎_累積,ヘンドラウイルス感染症_報告,ヘンドラウイルス感染症_累積,発しんチフス_報告,発しんチフス_累積,ボツリヌス症_報告,ボツリヌス症_累積,マラリア_報告,マラリア_累積,野兎病_報告,野兎病_累積,ライム病_報告,ライム病_累積,リッサウイルス感染症_報告,リッサウイルス感染症_累積,リフトバレー熱_報告,リフトバレー熱_累積,類鼻疽_報告,類鼻疽_累積,レジオネラ症_報告,レジオネラ症_累積,レプトスピラ症_報告,レプトスピラ症_累積,ロッキー山紅斑熱_報告,ロッキー山紅斑熱_累積,アメーバ赤痢_報告,アメーバ赤痢_累積,ウイルス性肝炎_報告,ウイルス性肝炎_累積,カルバペネム耐性腸内細菌感染症_報告,カルバペネム耐性腸内細菌感染症_累積,急性弛緩性麻痺_報告,急性弛緩性麻痺_累積,急性脳炎_報告,急性脳炎_累積,クリプトスポリジウム症_報告,クリプトスポリジウム症_累積,クロイツフェルト・ヤコブ病_報告,クロイツフェルト・ヤコブ病_累積,劇症型溶血性レンサ球菌感染症_報告,劇症型溶血性レンサ球菌感染症_累積,後天性免疫不全症候群_報告,後天性免疫不全症候群_累積,ジアルジア症_報告,ジアルジア症_累積,侵襲性インフルエンザ菌感染症_報告,侵襲性インフルエンザ菌感染症_累積,侵襲性髄膜炎菌感染症_報告,侵襲性髄膜炎菌感染症_累積,侵襲性肺炎球菌感染症_報告,侵襲性肺炎球菌感染症_累積,水痘（入院例）_報告,水痘（入院例）_累積,先天性風しん症候群_報告,先天性風しん症候群_累積,梅毒_報告,梅毒_累積,播種性クリプトコックス症_報告,播種性クリプトコックス症_累積,破傷風_報告,破傷風_累積,バンコマイシン耐性黄色ブドウ球菌感染症_報告,バンコマイシン耐性黄色ブドウ球菌感染症_累積,バンコマイシン耐性腸球菌感染症_報告,バンコマイシン耐性腸球菌感染症_累積,百日咳_報告,百日咳_累積,風しん_報告,風しん_累積,麻しん_報告,麻しん_累積,薬剤耐性アシネトバクター感染症_報告,薬剤耐性アシネトバクター感染症_累積
2019,46,総数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,18675,0,0,0,0,0,0,0,0,0,0,0,5,1,91,62,3461,0,34,2,18,6,435,0,0,6,397,0,18,0,0,0,13,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,3,0,96,0,0,0,0,0,0,0,0,0,44,21,142,8,425,0,0,0,0,0,0,6,296,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,51,0,0,0,17,0,0,0,0,0,2,28,2113,1,28,0,0,14,757,1,296,31,1991,1,67,6,755,0,19,3,170,14,807,11,1054,1,45,3,480,1,43,58,2769,8,418,0,4,77,5817,2,132,0,113,0,0,2,70,230,15226,3,2263,1,731,0,24
2019,46,北海道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,577,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,260,0,1,0,0,1,59,0,0,0,6,0,16,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,54,0,0,0,0,0,13,0,5,0,52,0,1,0,22,0,7,0,8,1,30,0,36,0,3,0,26,1,2,4,110,0,17,0,0,0,121,0,2,0,8,0,0,0,0,15,410,0,35,0,5,0,5
2019,46,青森県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,1,0,38,0,0,0,2,0,2,0,1,0,9,0,2,0,0,0,2,0,0,0,14,0,1,0,0,2,29,0,0,0,2,0,0,0,5,0,47,1,1,0,0,0,0
2019,46,岩手県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,3,0,1,0,3,0,0,0,8,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,20,0,1,0,0,0,24,0,0,0,0,0,0,0,0,1,47,0,1,0,1,0,0
2019,46,宮城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,308,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,81,0,0,0,0,0,9,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,14,0,8,0,24,0,0,0,4,0,0,0,1,0,19,0,14,0,0,0,6,0,0,0,44,0,9,0,0,0,65,0,1,0,3,0,0,0,0,1,110,0,4,0,4,0,0
2019,46,秋田県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,1,0,13,0,0,0,4,0,0,0,1,0,4,1,2,0,1,0,2,0,0,0,16,0,8,0,0,0,22,1,1,0,3,0,0,0,0,4,188,0,3,0,0,0,0
2019,46,山形県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,38,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,11,0,0,1,14,0,0,0,0,0,0,0,0,1,6,0,3,0,0,1,7,0,0,1,27,1,2,0,0,0,21,0,0,0,4,0,0,0,0,0,162,0,6,0,0,0,0
2019,46,福島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,0,0,11,0,3,0,62,0,6,0,2,0,0,0,4,0,8,0,6,0,0,0,3,0,0,0,30,0,3,0,0,3,79,0,0,0,1,0,0,0,0,3,266,0,17,0,2,0,0
2019,46,茨城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,442,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,100,0,3,0,0,0,16,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,59,0,1,0,0,0,8,0,2,2,55,0,2,0,33,0,0,0,3,0,14,0,6,0,1,0,3,0,0,1,42,0,8,0,0,1,96,0,4,0,5,0,0,0,0,8,403,0,20,0,17,0,0
2019,46,栃木県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,234,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,61,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,11,0,9,0,27,0,5,1,10,0,0,0,1,0,9,0,7,0,0,0,2,0,1,0,34,0,3,0,0,1,54,0,4,0,3,0,0,0,0,8,100,0,11,0,3,0,0
2019,46,群馬県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,93,0,0,1,2,0,22,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,4,0,11,1,29,0,0,0,10,0,0,0,3,0,7,0,14,0,0,0,0,0,0,0,25,0,4,0,0,0,66,0,2,0,2,0,0,0,1,5,311,0,8,0,0,0,2
2019,46,埼玉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,142,0,1,1,4,0,19,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,106,0,1,0,0,0,30,0,4,3,78,0,4,1,49,0,0,0,7,0,28,1,40,0,0,0,16,0,0,6,115,1,14,0,1,3,186,1,8,0,3,0,0,0,2,7,647,0,195,0,35,0,1
2019,46,千葉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,871,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,140,0,2,0,1,0,29,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,11,0,25,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,101,0,1,0,0,0,42,0,9,1,63,0,2,0,69,0,0,1,6,1,32,0,37,0,1,0,21,0,1,4,115,0,22,0,0,3,127,0,6,0,7,0,0,0,1,4,793,1,197,0,26,0,1
2019,46,東京都,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2792,0,0,0,0,0,0,0,0,0,0,0,2,0,20,2,362,0,3,0,4,1,115,0,0,2,133,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,3,169,0,9,0,0,2,143,1,86,1,198,0,5,0,70,0,4,0,17,2,110,0,341,0,9,1,77,0,4,4,315,0,65,0,2,19,1492,0,10,0,8,0,0,0,8,13,1216,0,845,0,121,0,2
2019,46,神奈川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1328,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,173,0,5,0,2,0,43,0,0,1,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,137,0,0,0,0,3,73,0,17,5,176,0,3,0,48,0,0,0,10,2,65,1,64,0,3,0,31,0,6,6,169,1,36,0,0,5,246,0,10,0,3,0,0,0,2,8,499,0,289,0,92,0,0
2019,46,新潟県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,62,0,1,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,10,0,7,1,40,0,1,0,13,0,0,0,4,0,11,1,7,0,0,0,12,0,0,0,55,0,1,0,0,0,40,0,5,0,1,0,0,0,0,9,407,0,2,0,2,0,0
2019,46,富山県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,4,0,1,0,8,0,1,0,2,0,0,0,0,0,13,0,6,0,0,0,6,0,0,3,35,0,9,0,0,0,23,0,1,0,1,0,0,0,0,2,245,0,4,0,3,0,0
2019,46,石川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,138,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,22,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,4,0,4,0,19,1,2,0,7,0,0,0,2,1,12,0,3,0,1,0,5,0,0,2,26,0,5,0,0,0,10,0,1,0,0,0,0,0,1,2,203,0,4,0,0,0,0
2019,46,福井県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,2,0,8,0,0,0,6,0,0,0,2,1,6,0,0,1,1,0,2,0,1,0,24,0,5,0,0,0,11,0,0,0,0,0,0,0,0,2,124,0,15,0,0,0,0
2019,46,山梨県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,1,0,3,0,8,0,0,0,6,0,0,0,3,0,3,0,3,0,0,0,1,0,0,1,10,0,2,0,0,0,10,0,0,0,1,0,0,0,0,4,89,0,7,0,2,0,0
2019,46,長野県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,260,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,0,1,0,0,0,10,0,3,0,34,0,2,0,28,0,0,0,5,1,11,0,9,0,2,0,6,0,0,0,31,0,4,0,0,2,61,0,3,0,3,0,0,0,0,15,293,0,13,0,6,0,0
2019,46,岐阜県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,13,0,0,0,20,0,1,0,3,0,0,0,2,0,14,0,12,0,2,1,7,0,2,2,51,0,9,0,0,3,71,0,1,0,5,0,0,0,0,7,153,0,3,0,8,0,0
2019,46,静岡県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,154,0,0,0,1,1,10,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0,0,10,0,3,1,35,0,0,0,31,0,0,1,10,0,27,0,19,0,0,0,16,0,0,1,71,0,12,0,0,2,98,0,5,0,4,0,0,0,6,13,942,0,18,0,8,0,1
