年,週,都道府県,エボラ出血熱_報告,エボラ出血熱_累積,クリミア・コンゴ出血熱_報告,クリミア・コンゴ出血熱_累積,痘そう_報告,痘そう_累積,南米出血熱_報告,南米出血熱_累積,ペスト_報告,ペスト_累積,マールブルグ病_報告,マールブルグ病_累積,ラッサ熱_報告,ラッサ熱_累積,急性灰白髄炎_報告,急性灰白髄炎_累積,結核_報告,結核_累積,ジフテリア_報告,ジフテリア_累積,重症急性呼吸器症候群_報告,重症急性呼吸器症候群_累積,中東呼吸器症候群_報告,中東呼吸器症候群_累積,鳥インフルエンザ（Ｈ５Ｎ１）_報告,鳥インフルエンザ（Ｈ５Ｎ１）_累積,鳥インフルエンザ（Ｈ７Ｎ９）_報告,鳥インフルエンザ（Ｈ７Ｎ９）_累積,コレラ_報告,コレラ_累積,細菌性赤痢_報告,細菌性赤痢_累積,腸管出血性大腸菌感染症_報告,腸管出血性大腸菌感染症_累積,腸チフス_報告,腸チフス_累積,パラチフス_報告,パラチフス_累積,Ｅ型肝炎_報告,Ｅ型肝炎_累積,ウエストナイル熱_報告,ウエストナイル熱_累積,Ａ型肝炎_報告,Ａ型肝炎_累積,エキノコックス症_報告,エキノコックス症_累積,エムポックス_報告,エムポックス_累積,黄熱_報告,黄熱_累積,オウム病_報告,オウム病_累積,オムスク出血熱_報告,オムスク出血熱_累積,回帰熱_報告,回帰熱_累積,キャサヌル森林病_報告,キャサヌル森林病_累積,Ｑ熱_報告,Ｑ熱_累積,狂犬病_報告,狂犬病_累積,コクシジオイデス症_報告,コクシジオイデス症_累積,ジカウイルス感染症_報告,ジカウイルス感染症_累積,重症熱性血小板減少症候群_報告,重症熱性血小板減少症候群_累積,腎症候性出血熱_報告,腎症候性出血熱_累積,西部ウマ脳炎_報告,西部ウマ脳炎_累積,ダニ媒介脳炎_報告,ダニ媒介脳炎_累積,炭疽_報告,炭疽_累積,チクングニア熱_報告,チクングニア熱_累積,つつが虫病_報告,つつが虫病_累積,デング熱_報告,デング熱_累積,東部ウマ脳炎_報告,東部ウマ脳炎_累積,鳥インフルエンザ(Ｈ５Ｎ１を除く）_報告,鳥インフルエンザ(Ｈ５Ｎ１を除く）_累積,ニパウイルス感染症_報告,ニパウイルス感染症_累積,日本紅斑熱_報告,日本紅斑熱_累積,日本脳炎_報告,日本脳炎_累積,ハンタウイルス肺症候群_報告,ハンタウイルス肺症候群_累積,Ｂウイルス病_報告,Ｂウイルス病_累積,鼻疽_報告,鼻疽_累積,ブルセラ症_報告,ブルセラ症_累積,ベネズエラウマ脳炎_報告,ベネズエラウマ脳炎_累積,ヘンドラウイルス感染症_報告,ヘンドラウイルス感染症_累積,発しんチフス_報告,発しんチフス_累積,ボツリヌス症_報告,ボツリヌス症_累積,マラリア_報告,マラリア_累積,野兎病_報告,野兎病_累積,ライム病_報告,ライム病_累積,リッサウイルス感染症_報告,リッサウイルス感染症_累積,リフトバレー熱_報告,リフトバレー熱_累積,類鼻疽_報告,類鼻疽_累積,レジオネラ症_報告,レジオネラ症_累積,レプトスピラ症_報告,レプトスピラ症_累積,ロッキー山紅斑熱_報告,ロッキー山紅斑熱_累積,アメーバ赤痢_報告,アメーバ赤痢_累積,ウイルス性肝炎_報告,ウイルス性肝炎_累積,カルバペネム耐性腸内細菌目細菌感染症_報告,カルバペネム耐性腸内細菌目細菌感染症_累積,急性弛緩性麻痺_報告,急性弛緩性麻痺_累積,急性脳炎_報告,急性脳炎_累積,クリプトスポリジウム症_報告,クリプトスポリジウム症_累積,クロイツフェルト・ヤコブ病_報告,クロイツフェルト・ヤコブ病_累積,劇症型溶血性レンサ球菌感染症_報告,劇症型溶血性レンサ球菌感染症_累積,後天性免疫不全症候群_報告,後天性免疫不全症候群_累積,ジアルジア症_報告,ジアルジア症_累積,侵襲性インフルエンザ菌感染症_報告,侵襲性インフルエンザ菌感染症_累積,侵襲性髄膜炎菌感染症_報告,侵襲性髄膜炎菌感染症_累積,侵襲性肺炎球菌感染症_報告,侵襲性肺炎球菌感染症_累積,水痘（入院例）_報告,水痘（入院例）_累積,先天性風しん症候群_報告,先天性風しん症候群_累積,梅毒_報告,梅毒_累積,播種性クリプトコックス症_報告,播種性クリプトコックス症_累積,破傷風_報告,破傷風_累積,バンコマイシン耐性黄色ブドウ球菌感染症_報告,バンコマイシン耐性黄色ブドウ球菌感染症_累積,バンコマイシン耐性腸球菌感染症_報告,バンコマイシン耐性腸球菌感染症_累積,百日咳_報告,百日咳_累積,風しん_報告,風しん_累積,麻しん_報告,麻しん_累積,薬剤耐性アシネトバクター感染症_報告,薬剤耐性アシネトバクター感染症_累積
2024,22,総数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,6226,0,0,0,0,0,0,0,0,0,0,0,2,0,21,48,685,0,15,0,4,9,226,0,0,1,69,0,4,0,14,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,1,0,0,5,57,0,0,0,0,0,0,0,0,1,1,5,94,3,80,0,0,0,0,0,0,13,110,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14,0,0,1,3,0,0,0,0,0,0,59,716,0,2,0,0,5,222,5,86,34,793,0,13,8,255,0,12,2,69,28,977,9,394,1,18,10,292,0,21,58,1241,12,197,0,0,188,5569,6,94,1,29,0,0,1,55,33,367,0,3,0,24,1,2
2024,22,北海道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,218,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,1,26,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,14,0,0,0,0,0,3,1,2,0,39,0,2,1,15,0,1,0,1,0,40,0,10,0,0,1,12,0,2,5,41,0,6,0,0,8,205,0,2,0,0,0,0,0,2,2,18,0,0,0,0,0,0
2024,22,青森県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,18,0,0,0,2,0,0,0,4,1,6,0,1,0,0,0,1,0,0,1,11,0,1,0,0,3,10,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0
2024,22,岩手県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,1,7,1,2,0,0,0,2,0,0,0,4,0,4,0,0,0,24,0,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0
2024,22,宮城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,3,0,2,0,24,0,0,0,1,0,1,0,0,0,11,0,2,0,0,0,1,0,1,0,20,0,2,0,0,3,68,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,22,秋田県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,12,0,0,0,6,0,0,0,0,1,5,0,0,0,0,1,7,0,0,0,7,0,5,0,0,0,18,0,2,0,0,0,0,0,0,2,15,0,0,0,0,0,0
2024,22,山形県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,1,11,0,1,0,0,2,10,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2024,22,福島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,2,1,4,0,13,0,0,0,0,0,0,0,2,1,21,1,3,0,0,0,2,0,0,0,12,1,3,0,0,1,57,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2024,22,茨城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,0,0,0,0,1,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,6,0,5,1,9,0,0,1,8,0,0,0,3,1,16,0,8,1,1,0,3,0,0,1,24,0,4,0,0,12,144,0,1,0,2,0,0,0,0,0,6,0,0,0,0,0,1
2024,22,栃木県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,1,0,1,0,10,0,0,0,3,0,0,0,2,0,8,0,6,0,1,0,5,0,1,1,15,0,10,0,0,3,83,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,22,群馬県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,3,0,3,1,12,0,0,0,2,0,1,0,1,0,21,0,8,0,0,0,0,0,0,1,15,0,2,0,0,2,57,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0
2024,22,埼玉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,0,2,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,40,0,0,0,0,1,12,0,4,2,32,0,0,0,10,0,0,0,1,1,64,0,14,0,0,1,9,0,1,2,43,0,0,0,0,2,172,0,6,0,1,0,0,0,0,1,20,0,1,0,0,0,0
2024,22,千葉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,19,0,1,0,0,1,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,15,0,5,2,38,0,0,3,32,0,0,0,6,1,49,1,16,0,0,0,12,0,1,4,54,0,9,0,0,11,202,1,5,0,1,0,0,0,6,1,11,0,0,0,0,0,0
2024,22,東京都,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,843,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,72,0,2,0,2,3,55,0,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0,2,45,1,17,0,70,0,2,0,22,0,5,0,7,2,145,1,111,0,5,1,25,0,2,4,136,2,26,0,0,42,1408,1,9,0,1,0,0,0,3,9,42,0,0,0,7,1,1
2024,22,神奈川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,415,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33,0,2,0,0,2,33,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0,0,21,1,2,6,57,0,2,2,15,0,0,0,1,5,56,3,26,0,0,1,18,0,1,5,109,0,18,0,0,10,309,0,6,0,2,0,0,0,1,3,15,0,0,0,0,0,0
2024,22,新潟県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,5,0,0,1,16,0,0,0,4,0,0,0,1,0,17,0,3,0,0,0,4,0,0,3,16,0,3,0,0,0,51,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2024,22,富山県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,2,0,0,0,9,0,0,0,2,0,0,0,0,0,12,0,3,0,0,0,4,0,1,0,7,0,2,0,0,2,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024,22,石川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,1,0,0,0,14,0,0,0,7,0,0,0,0,0,5,0,3,0,0,0,5,0,0,1,11,0,1,0,0,1,25,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
