年,週,都道府県,エボラ出血熱_報告,エボラ出血熱_累積,クリミア・コンゴ出血熱_報告,クリミア・コンゴ出血熱_累積,痘そう_報告,痘そう_累積,南米出血熱_報告,南米出血熱_累積,ペスト_報告,ペスト_累積,マールブルグ病_報告,マールブルグ病_累積,ラッサ熱_報告,ラッサ熱_累積,急性灰白髄炎_報告,急性灰白髄炎_累積,結核_報告,結核_累積,ジフテリア_報告,ジフテリア_累積,重症急性呼吸器症候群_報告,重症急性呼吸器症候群_累積,中東呼吸器症候群_報告,中東呼吸器症候群_累積,鳥インフルエンザ（Ｈ５Ｎ１）_報告,鳥インフルエンザ（Ｈ５Ｎ１）_累積,鳥インフルエンザ（Ｈ７Ｎ９）_報告,鳥インフルエンザ（Ｈ７Ｎ９）_累積,コレラ_報告,コレラ_累積,細菌性赤痢_報告,細菌性赤痢_累積,腸管出血性大腸菌感染症_報告,腸管出血性大腸菌感染症_累積,腸チフス_報告,腸チフス_累積,パラチフス_報告,パラチフス_累積,Ｅ型肝炎_報告,Ｅ型肝炎_累積,ウエストナイル熱_報告,ウエストナイル熱_累積,Ａ型肝炎_報告,Ａ型肝炎_累積,エキノコックス症_報告,エキノコックス症_累積,黄熱_報告,黄熱_累積,オウム病_報告,オウム病_累積,オムスク出血熱_報告,オムスク出血熱_累積,回帰熱_報告,回帰熱_累積,キャサヌル森林病_報告,キャサヌル森林病_累積,Ｑ熱_報告,Ｑ熱_累積,狂犬病_報告,狂犬病_累積,コクシジオイデス症_報告,コクシジオイデス症_累積,サル痘_報告,サル痘_累積,ジカウイルス感染症_報告,ジカウイルス感染症_累積,重症熱性血小板減少症候群_報告,重症熱性血小板減少症候群_累積,腎症候性出血熱_報告,腎症候性出血熱_累積,西部ウマ脳炎_報告,西部ウマ脳炎_累積,ダニ媒介脳炎_報告,ダニ媒介脳炎_累積,炭疽_報告,炭疽_累積,チクングニア熱_報告,チクングニア熱_累積,つつが虫病_報告,つつが虫病_累積,デング熱_報告,デング熱_累積,東部ウマ脳炎_報告,東部ウマ脳炎_累積,鳥インフルエンザ(Ｈ５Ｎ１を除く）_報告,鳥インフルエンザ(Ｈ５Ｎ１を除く）_累積,ニパウイルス感染症_報告,ニパウイルス感染症_累積,日本紅斑熱_報告,日本紅斑熱_累積,日本脳炎_報告,日本脳炎_累積,ハンタウイルス肺症候群_報告,ハンタウイルス肺症候群_累積,Ｂウイルス病_報告,Ｂウイルス病_累積,鼻疽_報告,鼻疽_累積,ブルセラ症_報告,ブルセラ症_累積,ベネズエラウマ脳炎_報告,ベネズエラウマ脳炎_累積,ヘンドラウイルス感染症_報告,ヘンドラウイルス感染症_累積,発しんチフス_報告,発しんチフス_累積,ボツリヌス症_報告,ボツリヌス症_累積,マラリア_報告,マラリア_累積,野兎病_報告,野兎病_累積,ライム病_報告,ライム病_累積,リッサウイルス感染症_報告,リッサウイルス感染症_累積,リフトバレー熱_報告,リフトバレー熱_累積,類鼻疽_報告,類鼻疽_累積,レジオネラ症_報告,レジオネラ症_累積,レプトスピラ症_報告,レプトスピラ症_累積,ロッキー山紅斑熱_報告,ロッキー山紅斑熱_累積,アメーバ赤痢_報告,アメーバ赤痢_累積,ウイルス性肝炎_報告,ウイルス性肝炎_累積,カルバペネム耐性腸内細菌感染症_報告,カルバペネム耐性腸内細菌感染症_累積,急性弛緩性麻痺_報告,急性弛緩性麻痺_累積,急性脳炎_報告,急性脳炎_累積,クリプトスポリジウム症_報告,クリプトスポリジウム症_累積,クロイツフェルト・ヤコブ病_報告,クロイツフェルト・ヤコブ病_累積,劇症型溶血性レンサ球菌感染症_報告,劇症型溶血性レンサ球菌感染症_累積,後天性免疫不全症候群_報告,後天性免疫不全症候群_累積,ジアルジア症_報告,ジアルジア症_累積,侵襲性インフルエンザ菌感染症_報告,侵襲性インフルエンザ菌感染症_累積,侵襲性髄膜炎菌感染症_報告,侵襲性髄膜炎菌感染症_累積,侵襲性肺炎球菌感染症_報告,侵襲性肺炎球菌感染症_累積,水痘（入院例）_報告,水痘（入院例）_累積,先天性風しん症候群_報告,先天性風しん症候群_累積,梅毒_報告,梅毒_累積,播種性クリプトコックス症_報告,播種性クリプトコックス症_累積,破傷風_報告,破傷風_累積,バンコマイシン耐性黄色ブドウ球菌感染症_報告,バンコマイシン耐性黄色ブドウ球菌感染症_累積,バンコマイシン耐性腸球菌感染症_報告,バンコマイシン耐性腸球菌感染症_累積,百日咳_報告,百日咳_累積,風しん_報告,風しん_累積,麻しん_報告,麻しん_累積,薬剤耐性アシネトバクター感染症_報告,薬剤耐性アシネトバクター感染症_累積
2019,41,総数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,16827,0,0,0,0,0,0,0,0,0,0,0,4,4,79,77,3113,0,33,1,14,4,398,0,0,5,368,0,16,0,0,0,13,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,1,7,88,0,0,0,0,0,0,0,0,2,40,2,88,13,386,0,0,0,0,0,0,14,224,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,46,0,0,0,13,0,0,0,0,0,2,33,1871,2,19,0,0,11,691,2,267,35,1727,0,60,6,687,0,18,3,149,12,716,7,922,0,34,10,446,0,39,26,2491,3,372,0,3,55,5221,1,113,1,101,0,0,0,60,246,13701,7,2228,2,719,0,24
2019,41,北海道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,534,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,224,0,1,0,0,0,55,0,0,0,5,0,14,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,50,0,0,0,0,2,13,0,5,2,47,0,1,0,20,0,6,0,6,0,29,0,30,0,3,1,22,0,1,2,92,0,13,0,0,0,115,0,1,0,7,0,0,0,0,10,340,1,35,0,5,0,5
2019,41,青森県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,1,3,36,0,0,0,2,0,2,0,1,0,7,0,2,0,0,0,2,0,0,1,13,0,1,0,0,1,25,0,0,0,2,0,0,0,5,3,40,0,0,0,0,0,0
2019,41,岩手県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,1,0,1,0,0,0,8,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,16,0,1,0,0,0,19,0,0,0,0,0,0,0,0,1,42,0,1,0,1,0,0
2019,41,宮城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,271,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,64,0,0,0,0,0,9,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,13,0,8,0,23,0,0,0,3,0,0,0,1,0,19,0,11,0,0,0,6,0,0,0,40,0,9,0,0,1,61,0,1,0,2,0,0,0,0,3,101,0,4,0,4,0,0
2019,41,秋田県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,1,0,12,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,2,0,0,2,15,0,8,0,0,0,18,0,0,0,3,0,0,0,0,6,165,0,3,0,0,0,0
2019,41,山形県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,8,0,0,1,11,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,5,0,0,0,25,0,1,0,0,0,20,0,0,0,4,0,0,0,0,2,148,1,6,0,0,0,0
2019,41,福島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,11,0,2,1,58,0,6,0,1,0,0,0,4,0,5,0,6,0,0,0,3,0,0,1,27,0,3,0,0,1,71,0,0,0,1,0,0,0,0,2,241,0,17,0,2,0,0
2019,41,茨城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,400,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,87,0,3,0,0,1,16,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,51,0,1,0,0,0,8,0,1,1,47,0,2,0,30,0,0,0,3,0,13,0,5,0,1,0,3,0,0,1,39,0,8,0,0,3,86,0,4,0,5,0,0,0,0,8,368,0,20,0,17,0,0
2019,41,栃木県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,212,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,59,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,11,0,8,1,25,0,5,0,8,0,0,0,1,0,8,0,6,0,0,0,2,0,1,0,30,0,2,0,0,0,47,0,4,0,3,0,0,0,0,1,61,0,11,0,3,0,0
2019,41,群馬県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,179,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,87,0,0,0,0,1,22,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,4,0,10,1,23,0,0,0,9,0,0,0,3,0,6,0,12,0,0,0,0,0,0,0,23,0,3,0,0,2,62,0,2,0,2,0,0,0,1,8,265,0,6,0,0,0,2
2019,41,埼玉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,956,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,132,0,1,0,3,0,17,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,93,0,1,0,0,0,27,0,2,1,63,0,3,0,46,0,0,1,6,1,25,0,33,0,0,0,14,0,0,3,103,0,12,0,1,2,172,0,5,0,3,0,0,0,2,10,606,0,193,0,34,0,1
2019,41,千葉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,791,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,131,0,2,0,1,0,28,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,2,25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,89,0,1,0,0,1,40,0,9,3,50,0,1,1,67,0,0,1,5,0,28,0,33,0,0,0,21,0,1,1,103,1,21,0,0,2,112,0,3,0,7,0,0,0,1,2,762,0,195,0,26,0,1
2019,41,東京都,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2474,0,0,0,0,0,0,0,0,0,0,0,2,1,16,7,329,0,3,0,3,1,104,0,0,2,125,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,1,6,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,153,2,8,0,0,1,131,1,75,4,165,0,4,0,63,0,4,0,14,2,98,3,303,0,5,1,67,0,4,4,289,1,57,0,1,13,1340,0,9,0,6,0,0,0,6,18,1106,0,834,0,118,0,2
2019,41,神奈川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1198,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,146,0,5,0,2,0,41,0,0,1,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,115,0,0,0,0,0,63,0,17,3,150,0,3,1,41,0,0,0,10,3,58,1,57,0,2,0,30,0,5,1,149,0,33,0,0,3,218,0,9,0,3,0,0,0,2,13,441,4,284,1,91,0,0
2019,41,新潟県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,58,0,1,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,8,0,7,0,33,0,1,0,10,0,0,0,4,0,9,0,5,0,0,1,11,0,0,1,51,0,1,0,0,1,35,0,4,0,1,0,0,0,0,8,345,0,2,0,2,0,0
2019,41,富山県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,4,0,1,0,8,0,1,0,2,0,0,0,0,0,11,0,6,0,0,0,5,0,0,0,26,0,8,0,0,0,19,0,1,0,1,0,0,0,0,0,237,0,4,0,3,0,0
