年,週,都道府県,エボラ出血熱_報告,エボラ出血熱_累積,クリミア・コンゴ出血熱_報告,クリミア・コンゴ出血熱_累積,痘そう_報告,痘そう_累積,南米出血熱_報告,南米出血熱_累積,ペスト_報告,ペスト_累積,マールブルグ病_報告,マールブルグ病_累積,ラッサ熱_報告,ラッサ熱_累積,急性灰白髄炎_報告,急性灰白髄炎_累積,結核_報告,結核_累積,ジフテリア_報告,ジフテリア_累積,重症急性呼吸器症候群_報告,重症急性呼吸器症候群_累積,中東呼吸器症候群_報告,中東呼吸器症候群_累積,鳥インフルエンザ（Ｈ５Ｎ１）_報告,鳥インフルエンザ（Ｈ５Ｎ１）_累積,鳥インフルエンザ（Ｈ７Ｎ９）_報告,鳥インフルエンザ（Ｈ７Ｎ９）_累積,コレラ_報告,コレラ_累積,細菌性赤痢_報告,細菌性赤痢_累積,腸管出血性大腸菌感染症_報告,腸管出血性大腸菌感染症_累積,腸チフス_報告,腸チフス_累積,パラチフス_報告,パラチフス_累積,Ｅ型肝炎_報告,Ｅ型肝炎_累積,ウエストナイル熱_報告,ウエストナイル熱_累積,Ａ型肝炎_報告,Ａ型肝炎_累積,エキノコックス症_報告,エキノコックス症_累積,黄熱_報告,黄熱_累積,オウム病_報告,オウム病_累積,オムスク出血熱_報告,オムスク出血熱_累積,回帰熱_報告,回帰熱_累積,キャサヌル森林病_報告,キャサヌル森林病_累積,Ｑ熱_報告,Ｑ熱_累積,狂犬病_報告,狂犬病_累積,コクシジオイデス症_報告,コクシジオイデス症_累積,サル痘_報告,サル痘_累積,ジカウイルス感染症_報告,ジカウイルス感染症_累積,重症熱性血小板減少症候群_報告,重症熱性血小板減少症候群_累積,腎症候性出血熱_報告,腎症候性出血熱_累積,西部ウマ脳炎_報告,西部ウマ脳炎_累積,ダニ媒介脳炎_報告,ダニ媒介脳炎_累積,炭疽_報告,炭疽_累積,チクングニア熱_報告,チクングニア熱_累積,つつが虫病_報告,つつが虫病_累積,デング熱_報告,デング熱_累積,東部ウマ脳炎_報告,東部ウマ脳炎_累積,鳥インフルエンザ(Ｈ５Ｎ１を除く）_報告,鳥インフルエンザ(Ｈ５Ｎ１を除く）_累積,ニパウイルス感染症_報告,ニパウイルス感染症_累積,日本紅斑熱_報告,日本紅斑熱_累積,日本脳炎_報告,日本脳炎_累積,ハンタウイルス肺症候群_報告,ハンタウイルス肺症候群_累積,Ｂウイルス病_報告,Ｂウイルス病_累積,鼻疽_報告,鼻疽_累積,ブルセラ症_報告,ブルセラ症_累積,ベネズエラウマ脳炎_報告,ベネズエラウマ脳炎_累積,ヘンドラウイルス感染症_報告,ヘンドラウイルス感染症_累積,発しんチフス_報告,発しんチフス_累積,ボツリヌス症_報告,ボツリヌス症_累積,マラリア_報告,マラリア_累積,野兎病_報告,野兎病_累積,ライム病_報告,ライム病_累積,リッサウイルス感染症_報告,リッサウイルス感染症_累積,リフトバレー熱_報告,リフトバレー熱_累積,類鼻疽_報告,類鼻疽_累積,レジオネラ症_報告,レジオネラ症_累積,レプトスピラ症_報告,レプトスピラ症_累積,ロッキー山紅斑熱_報告,ロッキー山紅斑熱_累積,アメーバ赤痢_報告,アメーバ赤痢_累積,ウイルス性肝炎_報告,ウイルス性肝炎_累積,カルバペネム耐性腸内細菌感染症_報告,カルバペネム耐性腸内細菌感染症_累積,急性弛緩性麻痺_報告,急性弛緩性麻痺_累積,急性脳炎_報告,急性脳炎_累積,クリプトスポリジウム症_報告,クリプトスポリジウム症_累積,クロイツフェルト・ヤコブ病_報告,クロイツフェルト・ヤコブ病_累積,劇症型溶血性レンサ球菌感染症_報告,劇症型溶血性レンサ球菌感染症_累積,後天性免疫不全症候群_報告,後天性免疫不全症候群_累積,ジアルジア症_報告,ジアルジア症_累積,侵襲性インフルエンザ菌感染症_報告,侵襲性インフルエンザ菌感染症_累積,侵襲性髄膜炎菌感染症_報告,侵襲性髄膜炎菌感染症_累積,侵襲性肺炎球菌感染症_報告,侵襲性肺炎球菌感染症_累積,水痘（入院例）_報告,水痘（入院例）_累積,先天性風しん症候群_報告,先天性風しん症候群_累積,梅毒_報告,梅毒_累積,播種性クリプトコックス症_報告,播種性クリプトコックス症_累積,破傷風_報告,破傷風_累積,バンコマイシン耐性黄色ブドウ球菌感染症_報告,バンコマイシン耐性黄色ブドウ球菌感染症_累積,バンコマイシン耐性腸球菌感染症_報告,バンコマイシン耐性腸球菌感染症_累積,百日咳_報告,百日咳_累積,風しん_報告,風しん_累積,麻しん_報告,麻しん_累積,薬剤耐性アシネトバクター感染症_報告,薬剤耐性アシネトバクター感染症_累積
2018,44,総数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,18217,0,0,0,0,0,0,0,0,0,0,0,3,11,211,63,3603,1,33,0,19,9,382,0,0,16,850,0,10,0,0,0,6,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,1,74,0,0,0,0,0,1,0,0,0,3,15,128,6,165,0,0,0,0,0,0,6,279,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,45,0,0,0,13,0,0,0,0,0,2,43,1879,0,30,0,0,5,713,1,208,30,1837,10,98,8,550,0,23,4,180,7,581,13,1076,1,63,8,406,0,29,40,2670,6,362,0,0,76,5811,2,152,1,110,0,0,1,67,316,8776,154,1884,2,245,1,21
2018,44,北海道,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,554,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,176,0,2,0,0,1,73,0,0,0,7,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,31,0,0,0,0,1,16,0,8,0,35,0,0,0,9,0,6,1,10,0,16,0,25,0,3,1,18,0,0,1,83,1,15,0,0,5,107,0,3,0,11,0,0,0,3,9,184,2,14,0,1,0,1
2018,44,青森県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,165,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,21,0,0,0,1,0,9,0,3,0,4,0,4,0,0,0,1,0,0,0,12,0,4,0,0,0,30,0,1,0,0,0,0,0,5,2,57,0,0,0,0,0,0
2018,44,岩手県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,4,0,0,0,2,0,0,0,2,0,5,0,2,0,0,0,1,0,0,0,14,0,3,0,0,0,27,0,0,0,1,0,0,0,1,0,38,0,1,0,0,0,0
2018,44,宮城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,11,1,4,0,19,0,0,0,0,0,1,0,2,0,11,0,10,0,1,0,6,0,0,2,42,1,4,0,0,1,77,0,0,0,4,0,0,0,0,2,27,1,4,0,0,0,0
2018,44,秋田県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,2,0,8,0,0,0,6,0,0,0,1,0,5,0,0,0,1,1,5,0,0,0,15,1,6,0,0,0,14,0,1,0,0,0,0,0,0,5,51,2,3,0,0,0,0
2018,44,山形県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,5,0,1,0,6,0,0,0,1,0,1,0,4,0,4,0,3,0,1,0,4,0,1,1,26,0,3,0,0,0,10,0,2,0,2,0,0,0,1,1,96,0,2,0,0,0,0
2018,44,福島県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,206,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,23,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,12,0,0,1,47,0,0,0,8,0,0,0,2,0,13,1,6,0,0,0,6,0,0,0,19,0,4,0,0,2,85,0,3,0,1,0,0,0,0,2,78,0,7,0,10,0,0
2018,44,茨城県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1,10,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0,14,0,3,1,24,2,5,0,20,0,0,0,2,0,8,1,15,0,6,0,5,0,0,1,46,0,5,0,0,0,104,0,0,0,2,0,0,0,0,10,101,1,48,0,3,0,0
2018,44,栃木県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,0,7,0,3,1,22,0,1,1,8,0,0,0,2,0,11,0,14,0,0,0,4,0,0,1,32,1,4,0,0,2,43,0,3,0,5,0,0,0,0,1,66,0,6,0,0,0,0
2018,44,群馬県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,111,0,0,0,0,0,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,1,0,0,0,6,0,4,1,21,0,0,0,9,0,0,0,8,0,10,0,9,0,0,0,6,0,0,0,34,0,1,0,0,3,78,0,1,0,2,0,0,0,3,4,52,1,14,0,0,0,0
2018,44,埼玉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,866,0,0,0,0,0,0,0,0,0,0,0,1,4,22,1,261,0,1,0,2,0,26,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,0,36,0,6,0,76,1,5,1,33,0,0,1,6,1,25,1,29,0,2,1,22,0,1,3,110,0,8,0,0,4,191,0,2,0,2,0,0,0,4,20,502,16,127,0,13,0,5
2018,44,千葉県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,905,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,196,0,2,0,0,0,24,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0,1,33,0,15,0,79,0,4,1,69,0,0,0,6,0,29,0,39,0,1,0,15,0,1,7,139,0,24,0,0,1,134,0,9,0,5,0,0,0,3,11,398,16,285,0,23,0,0
2018,44,東京都,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2762,0,0,0,0,0,0,0,0,0,0,0,0,6,74,11,430,0,11,0,7,4,84,0,0,6,390,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,1,0,0,0,0,0,1,1,146,0,5,0,0,0,135,0,55,2,186,1,7,0,50,0,3,0,23,0,76,5,335,0,17,1,35,0,6,3,313,1,50,0,0,24,1474,0,16,0,7,0,0,0,5,75,1738,41,656,0,17,0,4
2018,44,神奈川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,280,0,2,0,0,1,40,0,0,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,90,0,2,0,0,1,63,0,16,1,201,0,4,2,29,0,0,1,15,0,44,1,63,0,6,0,33,0,1,2,179,0,47,0,0,3,305,0,6,0,5,0,0,0,3,28,528,18,250,0,3,0,2
2018,44,新潟県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,251,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,98,0,0,0,0,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0,0,12,0,9,0,25,0,2,0,14,0,0,0,5,0,5,0,5,0,1,0,13,0,0,2,63,0,4,0,0,0,56,0,1,0,2,0,0,0,0,3,199,2,10,0,0,0,0
2018,44,富山県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,2,0,0,0,14,0,1,0,6,0,0,0,0,0,19,0,0,0,0,0,5,0,0,0,32,0,7,0,0,0,13,0,3,0,0,0,0,0,0,0,21,0,9,0,0,0,0
2018,44,石川県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,0,3,3,27,0,1,0,1,0,0,0,2,0,4,0,3,0,0,0,2,0,0,1,23,0,3,0,0,0,14,0,2,0,1,0,0,0,0,7,74,4,12,0,0,0,0
2018,44,福井県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,0,0,0,0,0,2,0,0,0,10,0,2,0,4,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,16,0,3,0,0,0,18,0,3,0,0,0,0,0,0,5,69,2,4,0,1,0,0
2018,44,山梨県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,0,1,0,4,0,1,0,7,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,7,0,5,0,0,0,14,0,0,0,2,0,0,0,0,6,101,0,5,0,2,0,1
2018,44,長野県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101,0,1,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0,0,15,0,2,2,34,0,1,0,9,0,0,0,5,0,9,0,12,0,0,0,6,0,0,1,46,0,4,0,0,1,36,0,3,0,3,0,0,0,0,0,69,2,14,0,1,0,0
2018,44,岐阜県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,0,5,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0,1,17,0,2,0,17,1,9,0,7,0,0,0,0,0,9,0,20,1,3,0,8,0,0,0,36,0,4,0,0,0,62,0,3,0,2,0,0,0,0,2,74,0,9,0,1,0,0
2018,44,静岡県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,448,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,87,0,1,0,0,0,3,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,91,0,1,0,0,0,13,0,0,0,35,0,2,1,18,0,0,0,5,1,24,0,25,0,0,0,6,0,0,1,83,0,5,0,0,1,66,0,6,0,1,0,0,0,0,17,109,1,26,0,4,1,4
2018,44,愛知県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,145,0,0,0,1,0,5,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,145,0,1,0,0,0,38,0,3,3,126,1,8,0,27,0,0,0,3,1,41,0,79,0,2,0,30,0,4,4,159,0,20,0,0,4,375,0,15,0,5,0,0,0,2,10,321,5,94,1,37,0,0
2018,44,三重県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,234,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,42,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,8,0,2,0,35,0,2,0,10,0,0,0,1,0,7,0,12,0,0,0,7,0,1,0,34,0,3,0,0,0,55,0,2,0,0,0,0,0,0,4,106,1,20,0,2,0,0
2018,44,滋賀県,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,5,0,1,0,11,0,1,0,3,0,0,0,6,0,8,0,9,0,0,0,5,0,0,0,32,0,5,0,0,0,14,0,1,0,0,0,0,0,2,5,98,3,9,0,1,0,0
2018,44,京都府,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,475,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,46,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,20,0,5,3,41,0,3,0,9,0,0,0,6,0,9,0,18,0,0,1,6,0,2,1,91,0,4,0,0,4,93,0,4,0,1,0,0,0,0,1,113,2,14,0,0,0,0
